address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Schulstr. 30 63791 Karlstein,06188 991122,false,BY-7596,50.043764,9.033565,Volksschule Karlstein a.Main,7596,06188 5000,Grundschule,Grundschule,BY
Schwanthalerstr. 51-53a 80336 München,089 53980592,false,BY-754,48.1374918,11.5500042,Priv. staatl. gen. Sabel Realschule im Zentrum München,754,089 5398050,Realschule,Realschule,BY
Josef-Heigenmooser-Str. 45 83339 Chieming,08664 984922,false,BY-2916,47.899287,12.538192,Volksschule Chieming,2916,08664 98490,Grund- und Hauptschule,Grund- und Hauptschule,BY
Mühlbaurstr. 15 81677 München,089 998435155,false,BY-191,48.141748,11.610071,Max-Josef-Stift München,191,089 9984350,Gymnasium,Gymnasium,BY
Kirchstr. 18 63785 Obernburg Eisenbach,06022 687801,false,BY-7800,49.83231,9.110939,Volksschule Obernburg a.Main-Eisenbach,7800,06022 38579,Grundschule,Grundschule,BY
Schwanthalerstr. 87 80336 München,089 159848533,false,BY-680,48.137125,11.553031,Marieluise-Fleißer-Realschule Staatl. Realschule München III,680,089 15984850,Realschule,Realschule,BY
Schulstraße 3 83334 Inzell,08665 1557,false,BY-2924,47.761263,12.752374,Volksschule Inzell,2924,08665 309,Grund- und Hauptschule,Grund- und Hauptschule,BY
Hachinger-Bach-Str. 25 81671 München,089 45056333,false,BY-200,48.120618,11.638729,Michaeli-Gymnasium München,200,089 4505630,Gymnasium,Gymnasium,BY
Kapellenweg 16 63776 Mömbris Schimborn,06029 994193,false,BY-7631,50.0629088,9.1711609,Volksschule Mömbris-Schimborn,7631,06029 8455,Grundschule,Grundschule,BY
Damenstiftstr. 3 80331 München,089 237028833,false,BY-547,48.137079,11.569031,Städtische Salvator-Realschule München,547,089 23702880,Realschule,Realschule,BY
Branderstr. 7 83324 Ruhpolding,08663 41206,false,BY-2936,47.755839,12.648942,Volksschule Ruhpolding,2936,08663 9688,Grund- und Hauptschule,Grund- und Hauptschule,BY
Pariser Str. 30 81667 München,089 6886025,false,BY-214,48.127525,11.599199,Privatgymnasium Dr. Florian Überreiter München,214,089 4481094,Gymnasium,Gymnasium,BY
Hofackerstr. 24 63776 Mömbris Gunzenbach,,false,BY-7623,50.056247,9.132584,Volksschule Mömbris-Gunzenbach,7623,06029 1691,Grundschule,Grundschule,BY
Richterstraße 6 63916 Amorbach,09373 4291,false,BY-409,49.641922,9.223388,Theresia-Gerhardinger-Realschule der Diözese Würzburg Amorbach,409,09373 4291,Realschule,Realschule,BY
Steinwenderstraße 2 83317 Teisendorf,08666 989829,false,BY-2390,47.848284,12.820875,Volksschule Teisendorf,2390,08666 989890,Grund- und Hauptschule,Grund- und Hauptschule,BY
Preysingstr. 105 81667 München,089 480921313,false,BY-207,48.131824,11.601747,Edith-Stein-Gymnasium der Erzdiözese München und Freising,207,089 480921311,Gymnasium,Gymnasium,BY
Hauensteinstr. 2 63776 Mömbris Mensengesäß,,false,BY-7621,50.067609,9.173931,Volksschule Mömbris,7621,06029 8686,Grundschule,Grundschule,BY
Nikolaus-Fasel-Straße 12 63897 Miltenberg,09371 951930,false,BY-542,49.707897,9.251925,Johannes-Hartung-Realschule Staatliche Realschule Miltenberg,542,09371 9519-0,Realschule,Realschule,BY
Blaue Wandstr. 2 83313 Siegsdorf,08662 12770,false,BY-2940,47.823495,12.64808,Volksschule Siegsdorf,2940,08662 7442,Grund- und Hauptschule,Grund- und Hauptschule,BY
Am Staudengarten 2 81547 München,089 693812929,false,BY-196,48.097806,11.575674,Städtisches Theodolinden-Gymnasium München,196,089 69381290,Gymnasium,Gymnasium,BY
Am Wingert 32 - 34 63773 Goldbach,06021 5894259,false,BY-7600,49.997988,9.175688,Volksschule Goldbach,7600,06021 5894250,Grundschule,Grundschule,BY
Dammsfeldstr. 18 63820 Elsenfeld,06022 649552,false,BY-703,49.834569,9.166815,Staatliche Realschule Elsenfeld,703,06022 4215,Realschule,Realschule,BY
Nussbaumer Str. 32 83278 Traunstein,0861 2097770,false,BY-2066,47.881403,12.628243,Montessori-Schule Traunstein Priv. Volksschule,2066,0861 2097111,Grund- und Hauptschule,Grund- und Hauptschule,BY
Lautererstr. 2 81545 München,089 64270634,false,BY-180,48.094945,11.560743,Albert-Einstein-Gymnasium München,180,089 6427060,Gymnasium,Gymnasium,BY
Ellerstr. 2 63768 Hösbach Winzenhohl,06021 592639,false,BY-7641,49.994681,9.227679,Volksschule Hösbach-Winzenhohl,7641,06021 51524,Grundschule,Grundschule,BY
Dekaneistraße 2 63785 Obernburg,06022 264320,false,BY-594,49.848478,9.149765,Main-Limes-Realschule Staatliche Realschule Obernburg,594,06022 26430,Realschule,Realschule,BY
Schloßstr. 39 83250 Marquartstein Niedernfels,08641 974055,false,BY-2928,47.762721,12.43833,Priv. Franz v.Sales Heimvolksschule Niedernfels in Marquartstein,2928,08641 974015,Grund- und Hauptschule,Grund- und Hauptschule,BY
Eduard-Schmid-Str. 1 81541 München,089 4485242,false,BY-190,48.127589,11.582382,Pestalozzi-Gymnasium München,190,089 482860,Gymnasium,Gymnasium,BY
Schulstr. 3 63768 Hösbach Rottenberg,06024 630178,false,BY-7629,50.042623,9.233219,Volksschule Hösbach-Rottenberg,7629,06024 631961,Grundschule,Grundschule,BY
An der Maas 63768 Hösbach,06021 4549750,false,BY-743,50.0094964,9.2109412,Staatliche Realschule Hösbach,743,06021 454970,Realschule,Realschule,BY
Wetterkreuzstraße 3 83246 Unterwössen,08641 63390,false,BY-2955,47.736214,12.453461,Volksschule Unterwössen,2955,08641 8761,Grund- und Hauptschule,Grund- und Hauptschule,BY
Regerplatz 1 81541 München,089 45992026,false,BY-187,48.124284,11.58852,Maria-Theresia-Gymnasium München,187,089 4599200,Gymnasium,Gymnasium,BY
Jahnstr. 1 - 3 63768 Hösbach,06021 540048,false,BY-7610,50.00653,9.204102,Astrid-Lindgren-Volksschule Hösbach,7610,06021 540048,Grundschule,Grundschule,BY
Nikolaus-Fey-Str. 2a 63755 Alzenau,06023 9182730,false,BY-407,50.08378,9.061604,Edith-Stein-Schule Staatliche Realschule Alzenau,407,06023 918270,Realschule,Realschule,BY
Grassauer Straße 8 83236 Übersee,08642 898969,false,BY-2954,47.819147,12.480565,Volksschule Übersee,2954,08642 898960,Grund- und Hauptschule,Grund- und Hauptschule,BY
Schlierseestr. 20 81539 München,089 6259232,false,BY-182,48.114351,11.591399,Asam-Gymnasium München,182,089 69365980,Gymnasium,Gymnasium,BY
Hasselstr.10 63762 Großostheim,06026 8819,false,BY-7789,49.91667,9.08333,Anne-Frank-Volksschule Großostheim-Ringheim,7789,06026 4142,Grundschule,Grundschule,BY
Darmstädter Str. 6 63741 Aschaffenburg,06021 849959,false,BY-411,49.961801,9.089896,Staatliche Realschule für Mädchen Aschaffenburg,411,06021 87698,Realschule,Realschule,BY
Birkenweg 12 83224 Grassau,08641 697552,false,BY-2921,47.779984,12.453766,Volksschule Grassau,2921,08641 2125,Grund- und Hauptschule,Grund- und Hauptschule,BY
Drygalski-Allee 2 81477 München,089 745030949,false,BY-198,48.09801,11.506722,Städtisches Thomas-Mann-Gymnasium München,198,089 74503090,Gymnasium,Gymnasium,BY
Hamoirstr. 9 63762 Großostheim,06026 4991,false,BY-7638,49.890758,9.044152,Astrid-Lindgren-Volksschule Großostheim-Wenigumstadt,7638,06026 4991,Grundschule,Grundschule,BY
Darmstädter Str. 6 63741 Aschaffenburg,06021 849929,false,BY-410,49.961801,9.089896,Staatliche Realschule für Knaben Aschaffenburg,410,06021 87539,Realschule,Realschule,BY
Brunnerweg 4 83119 Obing,08624 898333,false,BY-2930,47.998849,12.406691,Volksschule Obing,2930,08624 89830,Grund- und Hauptschule,Grund- und Hauptschule,BY
Engadiner Str. 1 81475 München,089 23343142,false,BY-374,48.090193,11.481301,Gymnasium München Fürstenried-West,374,089 23343120,Gymnasium,Gymnasium,BY
St.-Luzia-Weg 1 63762 Großostheim,06026 8772,false,BY-7627,49.908179,9.063371,Volksschule Großostheim-Pflaumheim,7627,06026 4966,Grundschule,Grundschule,BY
Brentanoplatz 8-10 63739 Aschaffenburg,06021 3136-50,false,BY-412,49.969592,9.154531,Maria-Ward-Schule Mädchenrealschule der Engl. Fräulein Aschaffenburg,412,06021 3136-14,Realschule,Realschule,BY
Schloßstraße 6 83115 Neubeuern,08035 99878,false,BY-2888,47.775476,12.141638,Volksschule Neubeuern,2888,08035 3520,Grund- und Hauptschule,Grund- und Hauptschule,BY
Pfingstrosenstr. 73 81377 München,089 780707-10,false,BY-211,48.108369,11.479372,Kleines privates Lehrinstitut Derksen München -Gymnasium-,211,089 780707-0,Gymnasium,Gymnasium,BY
97258 Lipprichhausen,09848 1841,false,BY-6889,49.570477,10.122303,Volksschule Lipprichhausen- Gollhofen,6889,09848 514,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Mühlstr. 1 63762 Großostheim,06026 8491,false,BY-7602,49.918062,9.081091,Volksschule Großostheim,7602,06026 1056,Grundschule,Grundschule,BY
Pfälzer Str. 12 83109 Großkarolinenfeld,08031 50228,false,BY-2855,47.8931,12.080444,Max-Joseph-Volksschule Großkarolinenfeld,2855,08031 5186,Grund- und Hauptschule,Grund- und Hauptschule,BY
Fürstenrieder Str. 159 81377 München,089 7193386,false,BY-183,48.122978,11.503452,Erasmus-Grasser-Gymnasium München,183,089 7144777,Gymnasium,Gymnasium,BY
Bohnesmühlgasse 16 97070 Würzburg,0931 3513160,false,BY-7592,49.798374,9.929167,Priv.Kath.Volksschule im Elisabethenheim,7592,0931 3513150,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Am Schulhof 8 96465 Neustadt Wildenheid,09568 87666,false,BY-5706,50.344795,11.128225,Volksschule Wildenheid-Haarbrücken,5706,09568 5897,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Heubischer Str. 30 96465 Neustadt,09568 87167,false,BY-5689,50.325028,11.123539,Volksschule Neustadt b.Coburg a.d. Heubischer Str.,5689,09568 81144,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Schulstr. 15 63755 Alzenau Michelbach,06023 31225,false,BY-7620,50.104371,9.107752,"Schule am Weinberg, Volksschule Alzenau-Michelbach",7620,06023 2941,Grundschule,Grundschule,BY
Niedergartenweg 7 83104 Tuntenhausen Ostermünchen,08067 7169,false,BY-2835,47.9279102,12.0007299,Volksschule Ostermünchen,2835,08067 337,Grund- und Hauptschule,Grund- und Hauptschule,BY
Maria-Ward-Platz 1 94557 Niederalteich,09901 2698,false,BY-3613,48.766424,13.023899,Private Katholische Abt-Joscio-Volksschule Niederalteich,3613,09901 7122,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Jahnstr. 2 91090 Effeltrich,09133 797947,false,BY-5718,49.660768,11.093111,Volksschule Effeltrich,5718,09133 797945,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Röthenbacher Hauptstr. 74 90449 Nürnberg,0911 8178285,false,BY-6516,49.415603,11.031574,Private Volksschule der Republik Griechenland in Nürnberg,6516,0911 898899,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Eichelsbacher Str. 8 63755 Alzenau Hörstein,06023 32811,false,BY-7609,50.058084,9.075031,Volksschule Alzenau i.UFr. Hörstein,7609,06023 2660,Grundschule,Grundschule,BY
Untere Dorfstr. 14 83101 Rohrdorf,08032 91017,false,BY-2973,47.799421,12.168346,Montessori-Schule Rohrdorf Priv. Volksschule,2973,08032 91016,Grund- und Hauptschule,Grund- und Hauptschule,BY
Wackersberger Str. 61 81371 München,089 23343302,false,BY-354,48.115029,11.543301,Dante-Gymnasium München,354,089 23343300,Gymnasium,Gymnasium,BY
Zugspitzstr. 119/123 90429 Nürnberg,0911 8178285,false,BY-6682,49.409642,11.117701,Private Volksschule der Republik Griechenland in Nürnberg,6682,0911 898899,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Schulstr. 10 89428 Syrgenstein,09077 950693,false,BY-8693,48.654617,10.301892,Bachtal-Volksschule Syrgenstein-Bachhagel,8693,09077 409,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Silheimer Weg 2 89346 Bibertal Bühl,08226 940907,false,BY-8704,48.4,10.2,Volksschule Bibertal,8704,08226 1388,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Prischoßstr. 40 63755 Alzenau,06023 31451,false,BY-7594,50.083302,9.061757,Erich-Kästner-Volksschule Alzenau i. UFr.,7594,06023 5622,Grundschule,Grundschule,BY
Kirchenstraße 40 83098 Brannenburg,08034 4281,false,BY-2836,47.733652,12.099788,Maria-Caspar-Filser-Volksschule Brannenburg,2836,08034 2785,Grund- und Hauptschule,Grund- und Hauptschule,BY
Wackersberger Str. 59 81371 München,089 23343363,false,BY-185,48.115637,11.542252,Klenze-Gymnasium München,185,089 23343360,Gymnasium,Gymnasium,BY
Hasenweg 19 89231 Neu-Ulm Ludwigsfeld,0731 9808481,false,BY-8755,48.365918,10.02334,Erich Kästner-Volksschule Neu-Ulm-Ludwigsfeld,8755,0731 83541,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Schulstraße 13 88138 Weißensberg,08389 8559,false,BY-8806,47.57927,9.72684,Volksschule Weißensberg,8806,08389 1244,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Marktstraße 23 87742 Dirlewang,08267 90029,false,BY-8863,48.00106,10.500052,Volksschule Dirlewang,8863,08267 90019,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Glaserstr. 1 63743 Aschaffenburg,06021 441141,false,BY-7597,49.947036,9.20842,Erich-Kästner-Volksschule Aschaffenburg-Gailbach,7597,06021 60751,Grundschule,Grundschule,BY
Hans-Kögl-Straße 2 83093 Bad Endorf,08053 7968888,false,BY-2844,47.913568,12.293338,Volksschule Bad Endorf,2844,08053 796880,Grund- und Hauptschule,Grund- und Hauptschule,BY
Steinerstr. 16 81369 München,089 72448338,false,BY-982,48.103796,11.537542,Privates Novalis-Gymnasium der neuhof-Schulen München,982,089 72448339,Gymnasium,Gymnasium,BY
Alpenblick 3 87679 Westendorf,08344 1274,false,BY-8851,47.93052,10.704529,Volksschule Stöttwang-Westendorf,8851,08344 364,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Schraderstr. 3 - 5 87600 Kaufbeuren,08341 954363,false,BY-8555,47.878019,10.622109,Schrader-Volksschule Kaufbeuren,8555,08341 954361,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Bichelweg 10 87549 Rettenberg,08327 295,false,BY-8964,47.573056,10.293444,Volksschule Rettenberg,8964,08327 322,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Matthäusstr. 18 63743 Aschaffenburg,06021 449400,false,BY-7509,49.960373,9.160505,Pestalozzi-Volksschule Aschaffenburg,7509,06021 960629,Grundschule,Grundschule,BY
Dorfstr. 23 - 25 83088 Kiefersfelden,08033 5250,false,BY-2861,47.612039,12.185785,Volksschule Oberes Inntal in Kiefersfelden,2861,08033 8887,Grund- und Hauptschule,Grund- und Hauptschule,BY
Steinerstr. 16 81369 München,089 72448338,false,BY-977,48.103796,11.537542,Privates Neuhof-Gymnasium München,977,089 72448339,Gymnasium,Gymnasium,BY
Sportplatzstr. 18 87493 Lauben,08374 587642,false,BY-8953,47.780855,10.31289,Volksschule Lauben,8953,08374 6055,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Duracher Straße 10 87488 Betzigau,0831 770864,false,BY-8940,47.734384,10.376758,Volksschule Betzigau,8940,0831 77816,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Jugendstraße 6 87487 Wiggensbach,08370 9206118,false,BY-8975,47.743457,10.234182,Volksschule Wiggensbach,8975,08370 920610,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Herrenwaldstr. 40 63741 Aschaffenburg,06021 920966,false,BY-7512,49.99133,9.116154,Volksschule Aschaffenburg-Strietwald,7512,06021 460878,Grundschule,Grundschule,BY
Leo-von-Welden-Weg 6 83075 Bad Feilnbach,08066 1713,false,BY-2845,47.772535,12.007182,Leo-von-Welden-Volksschule Bad Feilnbach,2845,08066 9162,Grund- und Hauptschule,Grund- und Hauptschule,BY
Freseniusstr. 47-49 81247 München,089 89124410,false,BY-210,48.169148,11.476901,Obermenzinger Gymnasium München,210,089 8912440,Gymnasium,Gymnasium,BY
Schulstraße 11 87477 Sulzberg,08376 974233,false,BY-8969,47.661002,10.344439,Volksschule Sulzberg,8969,08376 8687,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Lotterbergstr. 31 87439 Kempten,0831 5913322,false,BY-8571,47.738672,10.302898,Volksschule Kempten,8571,0831 591330,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Schulweg 12 86972 Altenstadt,08861 93441,false,BY-2962,47.822381,10.869445,Volksschule Altenstadt,2962,08861 4207,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Schulstr. 39 63741 Aschaffenburg,06021 447025,false,BY-7511,49.986784,9.136668,Schiller-Volksschule Aschaffenburg,7511,06021 421030,Grundschule,Grundschule,BY
Raiffeisenstraße 25 85716 Unterschleißheim,089 31000126,false,BY-734,48.273691,11.572842,"Edith-Stein-Schule, st.anerk.Realschule z.sonder- päd.Förd.,Förderschwerpunkt Sehen Unterschleißheim",734,089 3100010,Realschule zur sonderpädagogischen Förderung,Realschule,BY
In den Kirschen 1 80992 München,089 17905108,false,BY-715,48.167274,11.508677,"Samuel-Heinicke-Schule, Priv. Realschule zur sonderpäd. Förd., Förderschwerpunkt Hören, München",715,089 179050,Realschule zur sonderpädagogischen Förderung,Realschule,BY
Barlachstraße 36 80804 München,089 8393-6015,false,BY-567,48.177324,11.576909,"E.-Barlach-Schulen, Priv.Realschule zur sonderpäd. Förderung,Förderschwerp.körp.u.motor.Entw. München",567,089 8393-6010,Realschule zur sonderpädagogischen Förderung,Realschule,BY
Schömeringer Straße 35 83071 Stephanskirchen,08036 4748,false,BY-2880,47.857667,12.183507,Otfried-Preußler-Volksschule Stephanskirchen,2880,08036 3422,Grund- und Hauptschule,Grund- und Hauptschule,BY
Peslmüllerstr. 6 81243 München,089 820859250,false,BY-203,48.141097,11.446971,Städtisches Bertolt-Brecht-Gymnasium München,203,089 82085920,Gymnasium,Gymnasium,BY
Ostergasse 23 86690 Mertingen,09078 1736,false,BY-8914,48.654325,10.80752,Volksschule Mertingen,8914,09078 333,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Neuburger Str. 8 86669 Königsmoos Stengelheim,08433 920915,false,BY-2778,48.665786,11.216221,Volksschule Königsmoos,2778,08433 494,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Schulstr. 8 86660 Tapfheim,09070 91646,false,BY-8929,48.676785,10.694683,Volksschule Tapfheim,8929,09070 91644,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Lindenweg 14 63741 Aschaffenburg,06021 448049,false,BY-7508,49.956884,9.116989,Christian-Schad-Volksschule Aschaffenburg-Nilkheim,7508,06021 80226,Grundschule,Grundschule,BY
Rosenheimer Str. 2 b 83064 Raubling,08035 6381,false,BY-2871,47.79088,12.114985,Michael-Ende-Schule Volksschule Raubling,2871,08035 2137,Grund- und Hauptschule,Grund- und Hauptschule,BY
Am Stadtpark 21 81243 München,089 457107-33,false,BY-174,48.141573,11.452465,Karlsgymnasium München-Pasing,174,089 4571070,Gymnasium,Gymnasium,BY
Berliner Str. 37 86633 Neuburg,08431 6196913,false,BY-2784,48.734925,11.195842,Volksschule Neuburg a.d.Donau-Ost,2784,08431 619690,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Am Schwalbanger 2 86633 Neuburg,08431 6476413,false,BY-2783,48.727186,11.18366,Volksschule Neuburg a.d.Donau Am Schwalbanger,2783,08431 647640,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Hauptstraße 8 86562 Berg im Gau,08433 920461,false,BY-2772,48.636483,11.248591,Volksschule Berg im Gau,2772,08433 374,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Friedrich-Krane-Platz 5 63741 Aschaffenburg,06021 448437,false,BY-7504,49.97211,9.119706,Erthal-Volksschule Aschaffenburg,7504,06021 89180,Grundschule,Grundschule,BY
Hans-Scheibmaier-Str. 2-10 83052 Bruckmühl Heufeld,08062 7059161,false,BY-2839,47.875721,11.959765,Justus-von-Liebig-Volksschule Heufeld,2839,08062 70590,Grund- und Hauptschule,Grund- und Hauptschule,BY
Schulstraße 3 86473 Ziemetshausen,08284 928823,false,BY-8737,48.294398,10.532016,Volksschule Ziemetshausen,8737,08284 928822,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Wanderweg 13 86316 Friedberg,0821 2679829,false,BY-8612,48.333443,11.011813,Johann-Peter-Ring-Volksschule Ottmaring,8612,0821 602260,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Kirchenstraße 13 85452 Moosinning,08123 2172,false,BY-2532,48.271317,11.850687,Volksschule Moosinning,2532,08123 1403,Grund- und Teilhauptschule I,Grund- und Teilhauptschule,BY
Boppstr. 18 63741 Aschaffenburg,06021 444418,false,BY-7502,49.985119,9.14205,Dalberg-Volksschule Aschaffenburg,7502,06021 412500,Grundschule,Grundschule,BY
